emotion,R,G,B,color_name,color_label
INTENSITY,150,36,26,RED,1.0
INTENSITY,153,37,29,RED,1.0
INTENSITY,147,35,23,RED,1.0
RAGE,151,19,16,RED,3.0
RAGE,156,24,21,RED,3.0
RAGE,146,15,12,RED,3.0
ROMANCE,141,30,16,RED,4.0
ROMANCE,145,34,20,RED,4.0
ROMANCE,137,27,13,RED,4.0
CREATIVITY,125,20,154,PURPLE,5.0
CREATIVITY,129,24,159,PURPLE,5.0
CREATIVITY,121,16,149,PURPLE,5.0
ROYALTY,128,17,140,PURPLE,6.0
ROYALTY,137,20,144,PURPLE,6.0
ROYALTY,120,14,136,PURPLE,6.0
MYSTERY,126,26,160,PURPLE,7.0
MYSTERY,133,30,165,PURPLE,7.0
MYSTERY,119,23,155,PURPLE,7.0
ENERGY,227,107,35,ORANGE,8.0
ENERGY,234,117,42,ORANGE,8.0
ENERGY,220,97,28,ORANGE,8.0
ALERTNESS,236,111,39,ORANGE,12.0
ALERTNESS,242,125,46,ORANGE,12.0
ALERTNESS,230,97,32,ORANGE,12.0
FRIENDSHIP,233,113,45,ORANGE,13.0
FRIENDSHIP,238,122,51,ORANGE,13.0
FRIENDSHIP,228,104,39,ORANGE,13.0
HARMONY,29,153,15,GREEN,14.0
HARMONY,33,156,20,GREEN,14.0
HARMONY,25,150,11,GREEN,14.0
FRESHNESS,15,146,26,GREEN,15.0
FRESHNESS,19,150,35,GREEN,15.0
FRESHNESS,11,142,17,GREEN,15.0
IMMATURITY,20,145,26,GREEN,16.0
IMMATURITY,23,149,34,GREEN,16.0
IMMATURITY,17,141,18,GREEN,16.0
AUTHORITY,23,21,149,DARK BLUE,17.0
AUTHORITY,30,25,152,DARK BLUE,17.0
AUTHORITY,17,17,146,DARK BLUE,17.0
ELEGANCE,23,20,158,DARK BLUE,20.0
ELEGANCE,31,23,163,DARK BLUE,20.0
ELEGANCE,17,19,153,DARK BLUE,20.0
DEPTH,23,23,160,DARK BLUE,22.0
DEPTH,30,27,164,DARK BLUE,22.0
DEPTH,19,22,156,DARK BLUE,22.0
HEALING,229,129,205,PINK,24.0
HEALING,234,134,206,PINK,24.0
HEALING,224,124,204,PINK,24.0
PEACE,225,127,207,PINK,25.0
PEACE,232,134,217,PINK,25.0
PEACE,218,120,197,PINK,25.0
PROTEST,236,140,221,PINK,26.0
PROTEST,242,145,229,PINK,26.0
PROTEST,230,135,213,PINK,26.0
SOPHISTICATION,16,17,16,BLACK,27.0
SOPHISTICATION,17,18,17,BLACK,27.0
SOPHISTICATION,17,17,16,BLACK,27.0
DEATH,27,9,21,BLACK,28.0
DEATH,28,10,21,BLACK,28.0
DEATH,26,8,21,BLACK,28.0
BALANCE,161,154,150,GRAY,29.0
BALANCE,164,157,153,GRAY,29.0
BALANCE,158,151,147,GRAY,29.0
DULLNESS,159,151,157,GRAY,31.0
DULLNESS,164,156,162,GRAY,31.0
DULLNESS,154,146,152,GRAY,31.0
RESERVED,153,150,155,GRAY,32.0
RESERVED,157,154,159,GRAY,32.0
RESERVED,149,146,151,GRAY,32.0
CONFIDENCE,244,255,131,YELLOW,33.0
CONFIDENCE,242,255,134,YELLOW,33.0
CONFIDENCE,239,247,124,YELLOW,33.0
EGOTISM,255,255,138,YELLOW,34.0
EGOTISM,255,253,142,YELLOW,34.0
EGOTISM,247,249,131,YELLOW,34.0
COWARDICE,246,246,132,YELLOW,35.0
COWARDICE,251,251,137,YELLOW,35.0
COWARDICE,241,241,127,YELLOW,35.0
TRANQUILITY,164,227,242,PALE BLUE,36.0
TRANQUILITY,171,237,249,PALE BLUE,36.0
TRANQUILITY,158,217,235,PALE BLUE,36.0
TRUST,167,236,237,PALE BLUE,39.0
TRUST,173,241,243,PALE BLUE,39.0
TRUST,161,231,231,PALE BLUE,39.0
IDEALISTIC,168,233,240,PALE BLUE,41.0
IDEALISTIC,174,239,245,PALE BLUE,41.0
IDEALISTIC,163,227,235,PALE BLUE,41.0
PRACTICAL,93,66,47,BROWN,42.0
PRACTICAL,95,70,49,BROWN,42.0
PRACTICAL,91,62,45,BROWN,42.0
STABILITY,85,59,33,BROWN,43.0
STABILITY,87,62,35,BROWN,43.0
STABILITY,83,56,31,BROWN,43.0
LONELINESS,99,72,47,BROWN,45.0
LONELINESS,102,77,50,BROWN,45.0
LONELINESS,96,67,44,BROWN,45.0
GROWTH,149,233,149,LIGHT GREEN,46.0
GROWTH,159,240,156,LIGHT GREEN,46.0
GROWTH,142,226,145,LIGHT GREEN,46.0
HOPE,134,243,151,LIGHT GREEN,47.0
HOPE,140,249,153,LIGHT GREEN,47.0
HOPE,129,237,149,LIGHT GREEN,47.0
HONESTY,9,125,127,TEAL,48.0
HONESTY,13,124,130,TEAL,48.0
HONESTY,5,124,122,TEAL,48.0
STRENGTH,122,0,0,MAROON,49.0
STRENGTH,124,6,4,MAROON,49.0
STRENGTH,120,0,0,MAROON,49.0
WARMTH,127,2,1,MAROON,50.0
WARMTH,131,6,5,MAROON,50.0
WARMTH,123,1,0,MAROON,50.0
PASSION,132,0,4,MAROON,51.0
PASSION,135,3,10,MAROON,51.0
PASSION,129,0,2,MAROON,51.0
MILITARY,128,127,0,OLIVE,53.0
MILITARY,128,132,3,OLIVE,53.0
MILITARY,124,119,0,OLIVE,53.0
RENEWAL,131,120,0,OLIVE,54.0
RENEWAL,134,121,3,OLIVE,54.0
RENEWAL,128,119,0,OLIVE,54.0
GROUNDED,127,134,0,OLIVE,55.0
GROUNDED,136,138,3,OLIVE,55.0
GROUNDED,119,130,0,OLIVE,55.0
LIVELY,10,255,8,LIME,56.0
LIVELY,14,255,21,LIME,56.0
LIVELY,13,250,2,LIME,56.0
EXCITEMENT,3,248,0,LIME,57.0
EXCITEMENT,8,253,9,LIME,57.0
EXCITEMENT,7,243,0,LIME,57.0
HAPPINESS,7,255,10,LIME,58.0
HAPPINESS,14,255,22,LIME,58.0
HAPPINESS,1,247,0,LIME,58.0
CALMNESS,131,211,229,SKY BLUE,59.0
CALMNESS,137,215,235,SKY BLUE,59.0
CALMNESS,125,207,223,SKY BLUE,59.0
FREEDOM,127,201,234,SKY BLUE,60.0
FREEDOM,132,202,239,SKY BLUE,60.0
FREEDOM,122,200,229,SKY BLUE,60.0
COURAGE,250,26,0,SCARLET,61.0
COURAGE,255,38,8,SCARLET,61.0
COURAGE,244,21,0,SCARLET,61.0
SIN,255,39,0,SCARLET,62.0
SIN,255,52,5,SCARLET,62.0
SIN,250,29,0,SCARLET,62.0
WEALTH,247,207,0,GOLD,63.0
WEALTH,253,217,5,GOLD,63.0
WEALTH,241,197,0,GOLD,63.0
SPIRITUAL,130,85,150,deep_purple,64.0
SPIRITUAL,133,90,155,deep_purple,64.0
SPIRITUAL,127,81,146,deep_purple,64.0
VULGARITY,253,224,0,GOLD,65.0
VULGARITY,255,222,5,GOLD,65.0
VULGARITY,248,224,0,GOLD,65.0
FEMININE,245,0,255,MAGENTA,66.0
FEMININE,245,8,255,MAGENTA,66.0
FEMININE,240,0,250,MAGENTA,66.0
COOPERATION,255,0,255,MAGENTA,68.0
COOPERATION,246,6,255,MAGENTA,68.0
COOPERATION,247,0,238,MAGENTA,68.0
SECURITY,188,159,72,BRASS,69.0
SECURITY,192,163,77,BRASS,69.0
SECURITY,184,155,67,BRASS,69.0
DURABILITY,181,176,57,BRASS,70.0
DURABILITY,186,178,62,BRASS,70.0
DURABILITY,176,174,52,BRASS,70.0
ABUNDANCE,189,172,68,BRASS,71.0
ABUNDANCE,193,174,73,BRASS,71.0
ABUNDANCE,185,170,63,BRASS,71.0
LOVE,182,33,25,FIREBRICK,72.0
LOVE,187,32,30,FIREBRICK,72.0
LOVE,177,34,21,FIREBRICK,72.0
CAUTION,168,31,25,FIREBRICK,74.0
CAUTION,171,32,28,FIREBRICK,74.0
CAUTION,165,30,22,FIREBRICK,74.0
DYNAMIC,255,138,8,SUNSET ORANGE,76.0
DYNAMIC,255,141,14,SUNSET ORANGE,76.0
DYNAMIC,249,132,2,SUNSET ORANGE,76.0
OPTIMISM,253,143,8,SUNSET ORANGE,78.0
OPTIMISM,255,143,15,SUNSET ORANGE,78.0
OPTIMISM,247,141,1,SUNSET ORANGE,78.0
BEAUTY,255,143,0,SUNSET ORANGE,80.0
BEAUTY,255,151,8,SUNSET ORANGE,80.0
BEAUTY,247,134,0,SUNSET ORANGE,80.0
NATURE,227,121,82,TERRA COTTA,82.0
NATURE,233,129,88,TERRA COTTA,82.0
NATURE,221,113,76,TERRA COTTA,82.0
COMFORT,225,124,93,TERRA COTTA,84.0
COMFORT,232,133,99,TERRA COTTA,84.0
COMFORT,218,115,87,TERRA COTTA,84.0
CONNECTION,235,118,91,TERRA COTTA,86.0
CONNECTION,241,125,98,TERRA COTTA,86.0
CONNECTION,229,112,85,TERRA COTTA,86.0
FEAR,213,16,66,CRIMSON RED,88.0
FEAR,219,22,75,CRIMSON RED,88.0
FEAR,207,11,57,CRIMSON RED,88.0
ANXIETY,203,95,3,BURNT ORANGE,89.0
ANXIETY,209,96,7,BURNT ORANGE,89.0
ANXIETY,197,94,0,BURNT ORANGE,89.0
TENSION,214,93,3,BURNT ORANGE,90.0
TENSION,219,106,8,BURNT ORANGE,90.0
TENSION,209,81,0,BURNT ORANGE,90.0
URGENCY,210,95,5,BURNT ORANGE,91.0
URGENCY,214,96,10,BURNT ORANGE,91.0
URGENCY,206,94,0,BURNT ORANGE,91.0
ISOLATION,44,54,46,CHARCOAL BLACK,92.0
ISOLATION,46,56,47,CHARCOAL BLACK,92.0
ISOLATION,42,52,45,CHARCOAL BLACK,92.0
DARKNESS,48,53,53,CHARCOAL BLACK,93.0
DARKNESS,49,54,54,CHARCOAL BLACK,93.0
DARKNESS,47,52,52,CHARCOAL BLACK,93.0
DESPAIR,40,47,42,CHARCOAL BLACK,94.0
DESPAIR,41,48,43,CHARCOAL BLACK,94.0
DESPAIR,39,46,41,CHARCOAL BLACK,94.0
ALIENATION,28,18,110,MIDNIGHT BLUE,95.0
ALIENATION,28,21,112,MIDNIGHT BLUE,95.0
ALIENATION,28,15,108,MIDNIGHT BLUE,95.0
COLDNESS,24,29,105,MIDNIGHT BLUE,96.0
COLDNESS,26,30,107,MIDNIGHT BLUE,96.0
COLDNESS,22,28,103,MIDNIGHT BLUE,96.0
FATIGUE,107,82,61,MUD BROWN,97.0
FATIGUE,110,85,64,MUD BROWN,97.0
FATIGUE,104,79,58,MUD BROWN,97.0
REALITY,114,89,56,MUD BROWN,98.0
REALITY,117,93,59,MUD BROWN,98.0
REALITY,111,85,53,MUD BROWN,98.0
STILLNESS,116,85,68,MUD BROWN,99.0
STILLNESS,119,86,71,MUD BROWN,99.0
STILLNESS,113,84,65,MUD BROWN,99.0
DEPRESSION,84,82,75,,
DEPRESSION,87,85,78,,
DEPRESSION,81,79,72,,
LOSS,14,13,19,,
LOSS,14,14,20,,
LOSS,14,12,18,,
CHAOS,211,152,102,,
CHAOS,217,156,107,,
CHAOS,205,148,97,,
SERENITY,160,220,235,SKY BLUE,200.0
SERENITY,166,227,242,SKY BLUE,200.0
SERENITY,154,213,228,SKY BLUE,200.0
NOSTALGIA,155,130,170,LAVENDER,205.0
NOSTALGIA,162,135,175,LAVENDER,205.0
NOSTALGIA,148,125,165,LAVENDER,205.0
TENDERNESS,240,160,150,CORAL,210.0
TENDERNESS,247,168,157,CORAL,210.0
TENDERNESS,233,152,143,CORAL,210.0
SAD,124,101,78,,
SAD,126,103,80,,
SAD,122,99,76,,
